Species, DayOfYear, Time, Lat, Long, Alt, SolRad, PFD, Temp, CO2, RH, Wind, LAI, ConstTemp, sifSunlit, sifShaded,ql_sunlit, ql_shaded, kdf_sunlit, kdf_shaded, PhiPS2_sunlit, PhiPS2_shaded, fesc, ANet, AGross, VPD, LeafTemp, BoundaryL_Conductance, InternalCO2, Respiration, StomatalConduct, Transpiration,J,sunlitPFD,shadedPFD,sunlitLAI,shadedLAI,GammaValue(gamma_C3 or GammaStar_C4), Gamma_C4,Cs_stomatalConductance, ci, AjLeaf,AcLeaf,AvLeaf,ApLeaf,Azimuth, DayLength, Declination, FracPARDiffuse, FracPARDirect, NIR,NIRFraction, NIRTotal, PAR ,SolarNoon, Sunrise, Sunset, SinElevation, SolarElevation,PotSolarDiffuse, PotSolarTotal, PotSolarDirect, MeasuredSolarRad, PARFraction,PFD, PFDDiffuse, PFDDirect, PFDTotal, Zenith, PotParDirect,PotParDiffuse, PotNIRDirect,PotNIRDiffuse
soybean,   201.69,    16.00,    41.18,   -96.44,   100.00,   544.44,  1078.00,    28.02,   367.29,    60.80,     2.91,     3.87, 0,     0.00,     0.00,     0.50,     0.68,    11.00,    11.00,     0.83,     0.83,    1.30, 125057.55, 125058.40,     1.48,   23.29,     3.33,     1.00,     0.86,  9288.72,    18.54, -270319.64,   726.29,   222.19,     1.03,    2.84,   33.78,    0.00,   34.78,     1.00,     0.00,     0.00,     0.00,     0.00,     1.58,    14.76,     0.36,     0.51,     0.49,  296.80,    0.56,  296.80,  234.35,    11.68,     4.30,    19.05,     0.53,     0.56,    87.38,   500.63,   413.25,   531.15,     0.44, 1078.00,  546.32,  531.68, 1078.00,     1.01,   226.83,     79.52,  284.12,  103.88
soybean,   202.31,     7.00,    41.18,   -96.44,   100.00,   377.42,   747.30,    21.14,   457.62,    86.70,     2.71,     3.88, 0,     1.02,     1.02,     0.59,     0.68,    11.00,    11.00,     0.83,     0.83,    1.46,    18.87,    19.62,     0.33,   21.89,     3.21,   372.15,     0.75,     0.10,     1.57,    25.83,   454.90,   202.17,     0.91,    2.97,   31.40,    0.00,  449.58,   372.15,     0.00,     0.00,     0.00,     0.00,    -1.63,    14.73,     0.36,     0.69,     0.31,  208.91,    0.56,  208.91,  162.46,    11.68,     4.31,    19.04,     0.47,     0.49,    84.68,   425.76,   341.08,   371.36,     0.44,  747.30,  514.20,  233.10,  747.30,     1.08,   191.90,     76.94,  244.19,  101.52
soybean,   202.35,     8.00,    41.18,   -96.44,   100.00,   561.87,  1112.50,    22.94,   412.66,    78.30,     3.24,     3.88, 0,     1.62,     1.62,     0.54,     0.66,    11.00,    11.00,     0.83,     0.83,    1.38,    28.29,    29.15,     0.61,   23.31,     3.51,   325.38,     0.86,     0.15,     3.41,    40.51,   614.70,   267.97,     1.22,    2.66,   33.82,    0.00,  401.63,   325.38,     0.00,     0.00,     0.00,     0.00,    -1.46,    14.73,     0.36,     0.60,     0.40,  299.40,    0.55,  299.40,  241.85,    11.68,     4.31,    19.04,     0.63,     0.69,    90.89,   627.23,   536.34,   541.25,     0.45, 1112.50,  666.65,  445.85, 1112.50,     0.88,   285.50,     79.84,  350.91,  101.37
soybean,   202.40,     9.00,    41.18,   -96.44,   100.00,   744.14,  1473.40,    24.49,   389.98,    69.40,     3.84,     3.88, 0,     2.33,     2.33,     0.49,     0.65,    11.00,    11.00,     0.83,     0.83,    1.24,    41.41,    42.33,     0.94,   24.12,     3.83,   296.95,     0.92,     0.22,     6.06,    61.31,   763.22,   298.07,     1.48,    2.40,   35.30,    0.00,  375.15,   296.95,     0.00,     0.00,     0.00,     0.00,    -1.24,    14.73,     0.36,     0.49,     0.51,  385.49,    0.55,  385.49,  320.30,    11.68,     4.31,    19.04,     0.77,     0.88,    94.30,   798.96,   704.66,   705.80,     0.45, 1473.40,  717.89,  755.51, 1473.40,     0.69,   364.68,     72.53,  440.84,   85.35
soybean,   202.44,    10.00,    41.18,   -96.44,   100.00,   870.15,  1722.90,    25.60,   382.42,    64.70,     3.80,     3.88, 0,     2.66,     2.66,     0.47,     0.64,    11.00,    11.00,     0.83,     0.83,    1.14,    49.03,    50.00,     1.16,   24.71,     3.81,   285.32,     0.97,     0.25,     7.75,    74.12,   838.03,   300.53,     1.65,    2.23,   36.36,    0.00,  364.77,   285.32,     0.00,     0.00,     0.00,     0.00,    -0.94,    14.73,     0.36,     0.41,     0.59,  441.67,    0.54,  441.67,  374.54,    11.68,     4.31,    19.04,     0.87,     1.05,    96.18,   925.71,   829.53,   816.22,     0.46, 1722.90,  700.94, 1021.96, 1722.90,     0.52,   422.91,     61.61,  506.96,   64.39
soybean,   202.48,    11.00,    41.18,   -96.44,   100.00,   959.80,  1900.40,    26.55,   377.30,    61.80,     4.02,     3.88, 0,     3.23,     3.23,     0.45,     0.65,    11.00,    11.00,     0.83,     0.83,    1.14,    57.86,    58.87,     1.33,   25.14,     3.91,   277.47,     1.01,     0.30,     9.39,    88.82,   894.40,   280.28,     1.75,    2.13,   37.16,    0.00,  357.05,   277.47,     0.00,     0.00,     0.00,     0.00,    -0.45,    14.73,     0.36,     0.33,     0.67,  481.52,    0.54,  481.52,  413.13,    11.68,     4.31,    19.04,     0.93,     1.18,    97.08,   997.30,   900.22,   894.65,     0.46, 1900.40,  628.04, 1272.36, 1900.40,     0.39,   455.73,     53.40,  544.25,   49.16
soybean,   202.52,    12.00,    41.18,   -96.44,   100.00,  1007.42,  1994.70,    27.03,   375.77,    59.50,     3.76,     3.88, 0,     3.32,     3.32,     0.44,     0.67,    11.00,    11.00,     0.83,     0.83,    1.14,    58.84,    59.88,     1.45,   25.39,     3.79,   273.73,     1.04,     0.30,     9.96,    91.22,   946.05,   247.46,     1.77,    2.11,   37.65,    0.00,  354.48,   273.73,     0.00,     0.00,     0.00,     0.00,     0.22,    14.73,     0.36,     0.26,     0.74,  504.50,    0.54,  504.50,  433.63,    11.68,     4.31,    19.04,     0.93,     1.21,    97.21,  1008.21,   910.99,   938.13,     0.46, 1994.70,  528.43, 1466.27, 1994.70,     0.37,   460.73,     52.02,  549.93,   46.63
soybean,   202.56,    13.00,    41.18,   -96.44,   100.00,   872.88,  1728.30,    27.46,   376.41,    59.00,     3.10,     3.88, 0,     2.89,     2.89,     0.48,     0.64,    11.00,    11.00,     0.83,     0.83,    1.14,    51.03,    52.12,     1.50,   25.90,     3.44,   274.24,     1.08,     0.26,     9.12,    80.10,   816.68,   311.11,     1.70,    2.18,   38.62,    0.00,  356.07,   274.24,     0.00,     0.00,     0.00,     0.00,     0.79,    14.73,     0.36,     0.42,     0.58,  440.77,    0.54,  440.77,  375.72,    11.68,     4.31,    19.04,     0.89,     1.11,    96.60,   957.59,   861.00,   816.49,     0.46, 1728.30,  729.38,  998.92, 1728.30,     0.46,   437.53,     58.13,  523.57,   57.91
soybean,   202.60,    14.00,    41.18,   -96.44,   100.00,   826.92,  1637.30,    27.92,   376.51,    58.70,     2.89,     3.88, 0,     2.43,     2.43,     0.47,     0.65,    11.00,    11.00,     0.83,     0.83,    1.24,    39.21,    40.38,     1.55,   26.81,     3.32,   275.63,     1.18,     0.19,     7.98,    63.06,   843.29,   288.38,     1.55,    2.34,   40.44,    0.00,  360.33,   275.63,     0.00,     0.00,     0.00,     0.00,     1.15,    14.73,     0.36,     0.41,     0.59,  424.92,    0.54,  424.92,  355.93,    11.68,     4.31,    19.04,     0.81,     0.94,    95.10,   849.34,   754.24,   780.86,     0.46, 1637.30,  676.74,  960.56, 1637.30,     0.63,   387.84,     68.74,  467.14,   77.94
soybean,   202.65,    15.00,    41.18,   -96.44,   100.00,   744.95,  1475.00,    28.06,   378.56,    59.30,     2.76,     3.88, 0,     2.34,     2.34,     0.46,     0.67,    11.00,    11.00,     0.83,     0.83,    1.18,    40.92,    42.10,     1.54,   26.87,     3.24,   277.46,     1.18,     0.20,     8.11,    65.63,   880.77,   247.92,     1.32,    2.56,   40.54,    0.00,  361.28,   277.46,     0.00,     0.00,     0.00,     0.00,     1.39,    14.73,     0.36,     0.40,     0.60,  392.68,    0.55,  392.68,  320.65,    11.68,     4.31,    19.04,     0.69,     0.76,    92.32,   691.99,   599.67,   713.33,     0.45, 1475.00,  583.03,  891.97, 1475.00,     0.81,   315.41,     78.11,  384.89,   97.02
soybean,   202.69,    16.00,    41.18,   -96.44,   100.00,   370.45,   733.50,    27.38,   387.47,    59.30,     2.25,     3.88, 0,     1.01,     1.01,     0.61,     0.68,    11.00,    11.00,     0.83,     0.83,    1.24,    18.30,    19.48,     1.48,   26.84,     2.93,   289.12,     1.18,     0.08,     4.02,    29.87,   389.45,   215.61,     1.03,    2.86,   40.49,    0.00,  378.91,   289.12,     0.00,     0.00,     0.00,     0.00,     1.57,    14.73,     0.36,     0.75,     0.25,  202.02,    0.56,  202.02,  159.46,    11.68,     4.31,    19.04,     0.53,     0.56,    87.33,   498.87,   411.55,   361.48,     0.44,  733.50,  550.70,  182.80,  733.50,     1.01,   225.99,     79.48,  283.16,  103.86
soybean,   203.31,     7.00,    41.18,   -96.44,   100.00,   301.16,   596.30,    20.45,   439.06,    88.80,     1.56,     3.89, 0,     0.59,     0.59,     0.64,     0.69,    11.00,    11.00,     0.83,     0.83,    1.62,     9.66,    10.38,     0.27,   21.40,     2.44,   363.34,     0.72,     0.06,     0.83,    13.61,   319.01,   183.15,     0.91,    2.99,   30.59,    0.00,  433.63,   363.34,     0.00,     0.00,     0.00,     0.00,    -1.63,    14.71,     0.36,     0.79,     0.21,  166.78,    0.56,  166.78,  129.63,    11.68,     4.32,    19.03,     0.47,     0.49,    84.59,   423.52,   338.92,   296.41,     0.44,  596.30,  471.53,  124.77,  596.30,     1.08,   190.84,     76.83,  242.97,  101.40
soybean,   203.35,     8.00,    41.18,   -96.44,   100.00,   557.27,  1103.40,    22.04,   422.22,    84.40,     1.43,     3.89, 0,     1.49,     1.49,     0.54,     0.66,    11.00,    11.00,     0.83,     0.83,    1.46,    24.82,    25.66,     0.41,   23.05,     2.33,   335.72,     0.84,     0.14,     2.59,    35.09,   608.05,   266.80,     1.22,    2.67,   33.37,    0.00,  407.66,   335.72,     0.00,     0.00,     0.00,     0.00,    -1.45,    14.71,     0.36,     0.60,     0.40,  297.06,    0.55,  297.06,  239.87,    11.68,     4.32,    19.03,     0.63,     0.69,    90.85,   625.20,   534.35,   536.93,     0.45, 1103.40,  665.94,  437.46, 1103.40,     0.89,   284.54,     79.87,  349.81,  101.48
soybean,   203.40,     9.00,    41.18,   -96.44,   100.00,   733.43,  1452.20,    23.96,   388.99,    75.00,     2.47,     3.89, 0,     2.00,     2.00,     0.50,     0.65,    11.00,    11.00,     0.83,     0.83,    1.24,    35.67,    36.59,     0.74,   24.09,     3.07,   300.44,     0.92,     0.20,     4.79,    52.55,   748.02,   299.36,     1.47,    2.42,   35.21,    0.00,  373.07,   300.44,     0.00,     0.00,     0.00,     0.00,    -1.24,    14.71,     0.36,     0.50,     0.50,  380.06,    0.55,  380.06,  315.70,    11.68,     4.32,    19.03,     0.77,     0.88,    94.27,   797.16,   702.89,   695.76,     0.45, 1452.20,  725.22,  726.98, 1452.20,     0.69,   363.82,     72.65,  439.86,   85.60
soybean,   203.44,    10.00,    41.18,   -96.44,   100.00,   782.37,  1549.10,    25.10,   373.78,    67.90,     2.83,     3.89, 0,     2.47,     2.47,     0.50,     0.63,    11.00,    11.00,     0.83,     0.83,    1.18,    44.44,    45.39,     1.02,   24.40,     3.28,   281.20,     0.95,     0.25,     6.63,    67.02,   726.36,   327.31,     1.65,    2.24,   35.79,    0.00,  355.24,   281.20,     0.00,     0.00,     0.00,     0.00,    -0.93,    14.71,     0.36,     0.51,     0.49,  397.23,    0.54,  397.23,  336.76,    11.68,     4.32,    19.03,     0.87,     1.05,    96.17,   924.11,   827.94,   733.99,     0.46, 1549.10,  791.94,  757.16, 1549.10,     0.52,   422.13,     61.78,  506.08,   64.72
soybean,   203.48,    11.00,    41.18,   -96.44,   100.00,   728.64,  1442.70,    25.80,   373.55,    64.20,     1.79,     3.89, 0,     1.83,     1.83,     0.53,     0.63,    11.00,    11.00,     0.83,     0.83,    1.18,    32.38,    33.40,     1.19,   25.24,     2.61,   279.16,     1.02,     0.17,     5.75,    50.20,   631.10,   348.52,     1.75,    2.14,   37.35,    0.00,  356.57,   279.16,     0.00,     0.00,     0.00,     0.00,    -0.45,    14.71,     0.36,     0.59,     0.41,  365.64,    0.54,  365.64,  313.63,    11.68,     4.32,    19.03,     0.92,     1.18,    97.08,   995.84,   898.77,   679.27,     0.46, 1442.70,  858.31,  584.39, 1442.70,     0.39,   455.02,     53.60,  543.44,   49.52
soybean,   203.52,    12.00,    41.18,   -96.44,   100.00,   995.40,  1970.90,    26.72,   377.32,    58.70,     1.57,     3.90, 0,     2.89,     2.89,     0.44,     0.66,    11.00,    11.00,     0.83,     0.83,    1.22,    47.73,    48.76,     1.45,   25.31,     2.45,   272.66,     1.03,     0.25,     8.17,    74.01,   931.03,   256.95,     1.77,    2.13,   37.49,    0.00,  350.59,   272.66,     0.00,     0.00,     0.00,     0.00,     0.22,    14.71,     0.36,     0.28,     0.72,  498.60,    0.54,  498.60,  428.46,    11.68,     4.32,    19.03,     0.93,     1.20,    97.20,  1006.81,   909.60,   927.06,     0.46, 1970.90,  558.60, 1412.30, 1970.90,     0.37,   460.04,     52.22,  549.15,   46.98
soybean,   203.56,    13.00,    41.18,   -96.44,   100.00,   946.21,  1873.50,    27.38,   379.63,    58.90,     1.52,     3.90, 0,     2.61,     2.61,     0.45,     0.66,    11.00,    11.00,     0.83,     0.83,    1.12,    46.71,    47.79,     1.50,   25.93,     2.41,   274.67,     1.09,     0.24,     8.19,    73.20,   913.83,   268.89,     1.70,    2.20,   38.68,    0.00,  353.05,   274.67,     0.00,     0.00,     0.00,     0.00,     0.79,    14.71,     0.36,     0.32,     0.68,  477.92,    0.54,  477.92,  407.28,    11.68,     4.32,    19.03,     0.89,     1.10,    96.59,   956.18,   859.59,   885.20,     0.46, 1873.50,  601.52, 1271.98, 1873.50,     0.47,   436.84,     58.30,  522.78,   58.23
soybean,   203.60,    14.00,    41.18,   -96.44,   100.00,   861.41,  1705.60,    27.81,   380.78,    57.30,     1.35,     3.90, 0,     2.27,     2.27,     0.45,     0.66,    11.00,    11.00,     0.83,     0.83,    1.12,    40.79,    41.93,     1.60,   26.47,     2.27,   275.00,     1.14,     0.21,     7.80,    64.87,   898.18,   268.52,     1.55,    2.35,   39.76,    0.00,  356.14,   275.00,     0.00,     0.00,     0.00,     0.00,     1.14,    14.71,     0.36,     0.36,     0.64,  442.76,    0.54,  442.76,  370.78,    11.68,     4.32,    19.03,     0.81,     0.94,    95.08,   847.83,   752.75,   813.55,     0.46, 1705.60,  617.81, 1087.79, 1705.60,     0.63,   387.11,     68.87,  466.31,   78.19
soybean,   203.65,    15.00,    41.18,   -96.44,   100.00,   579.49,  1147.40,    27.86,   382.65,    58.70,     1.95,     3.90, 0,     2.04,     2.04,     0.54,     0.65,    11.00,    11.00,     0.83,     0.83,    1.28,    34.05,    35.21,     1.55,   26.61,     2.73,   280.40,     1.15,     0.16,     6.65,    54.19,   595.65,   284.03,     1.32,    2.58,   40.02,    0.00,  365.54,   280.40,     0.00,     0.00,     0.00,     0.00,     1.38,    14.71,     0.36,     0.62,     0.38,  305.55,    0.55,  305.55,  249.43,    11.68,     4.32,    19.03,     0.68,     0.75,    92.29,   690.32,   598.03,   554.98,     0.45, 1147.40,  709.24,  438.16, 1147.40,     0.82,   314.61,     78.17,  383.98,   97.16
soybean,   203.69,    16.00,    41.18,   -96.44,   100.00,   514.24,  1018.20,    27.98,   383.77,    58.70,     2.08,     3.90, 0,     1.68,     1.68,     0.52,     0.67,    11.00,    11.00,     0.83,     0.83,    1.34,    27.21,    28.42,     1.56,   27.18,     2.82,   282.85,     1.22,     0.13,     5.85,    44.08,   660.51,   225.44,     1.02,    2.88,   41.18,    0.00,  370.53,   282.85,     0.00,     0.00,     0.00,     0.00,     1.57,    14.71,     0.36,     0.55,     0.45,  280.54,    0.56,  280.54,  221.35,    11.68,     4.32,    19.03,     0.53,     0.56,    87.27,   497.02,   409.75,   501.89,     0.44, 1018.20,  562.20,  456.00, 1018.20,     1.01,   225.11,     79.44,  282.15,  103.83
soybean,   204.31,     7.00,    41.18,   -96.44,   100.00,   133.08,   263.50,    21.54,   547.68,    90.70,     1.32,     3.93, 0,     0.00,     0.00,     0.72,     0.73,    11.00,    11.00,     0.83,     0.83,    1.48, 125868.47, 125869.15,     0.24,   20.66,     2.24,     1.00,     0.67, 10535.64,     2.33, -269915.37,   102.30,    99.36,     0.90,    3.03,   29.42,    0.00,   30.42,     1.00,     0.00,     0.00,     0.00,     0.00,    -1.63,    14.68,     0.35,     0.99,     0.01,   73.73,    0.56,   73.73,   57.28,    11.68,     4.34,    19.02,     0.47,     0.49,    84.51,   421.24,   336.73,   131.02,     0.44,  263.50,  260.82,    2.68,  263.50,     1.08,   189.75,     76.72,  241.72,  101.28
soybean,   204.35,     8.00,    41.18,   -96.44,   100.00,   247.22,   489.50,    22.52,   496.19,    83.10,     1.64,     3.93, 0,     0.00,     0.00,     0.68,     0.69,    11.00,    11.00,     0.83,     0.83,    2.34, 75846.06, 75846.74,     0.46,   20.83,     2.50,     1.00,     0.68,  6289.53,     4.83, -162488.64,   201.59,   174.56,     1.22,    2.71,   29.69,    0.00,   30.69,     1.00,     0.00,     0.00,     0.00,     0.00,    -1.45,    14.68,     0.35,     0.93,     0.07,  131.83,    0.55,  131.83,  106.41,    11.68,     4.34,    19.02,     0.63,     0.68,    90.81,   623.13,   532.33,   238.24,     0.45,  489.50,  454.96,   34.54,  489.50,     0.89,   283.55,     79.91,  348.69,  101.58
soybean,   204.40,     9.00,    41.18,   -96.44,   100.00,   419.19,   830.00,    23.96,   439.54,    75.20,     2.35,     3.93, 0,     0.00,     0.00,     0.62,     0.66,    11.00,    11.00,     0.83,     0.83,    1.42, 116895.66, 116896.38,     0.74,   21.32,     2.99,     1.00,     0.72,  9445.94,     8.92, -249972.44,   356.92,   264.51,     1.47,    2.46,   30.48,    0.00,   31.48,     1.00,     0.00,     0.00,     0.00,     0.00,    -1.23,    14.68,     0.35,     0.82,     0.18,  217.29,    0.55,  217.29,  180.43,    11.68,     4.34,    19.02,     0.77,     0.87,    94.25,   795.33,   701.08,   397.73,     0.45,  830.00,  680.64,  149.36,  830.00,     0.70,   362.94,     72.78,  438.86,   85.86
soybean,   204.44,    10.00,    41.18,   -96.44,   100.00,   282.73,   559.80,    24.20,   415.19,    75.40,     2.06,     3.93, 0,     0.00,     0.00,     0.68,     0.68,    11.00,    11.00,     0.83,     0.83,    1.36, 128555.73, 128556.46,     0.74,   21.47,     2.80,     1.00,     0.73, 10304.86,     7.92, -274662.20,   218.73,   205.85,     1.66,    2.28,   30.72,    0.00,   31.72,     1.00,     0.00,     0.00,     0.00,     0.00,    -0.93,    14.68,     0.35,     0.96,     0.04,  143.59,    0.54,  143.59,  121.70,    11.68,     4.34,    19.02,     0.87,     1.05,    96.16,   922.48,   826.32,   265.28,     0.46,  559.80,  535.42,   24.38,  559.80,     0.52,   421.33,     61.96,  505.17,   65.06
soybean,   204.48,    11.00,    41.18,   -96.44,   100.00,   471.97,   934.50,    25.41,   400.69,    72.10,     1.60,     3.94, 0,     0.00,     0.00,     0.62,     0.65,    11.00,    11.00,     0.83,     0.83,    1.46, 111610.65, 111611.44,     0.91,   22.41,     2.47,     1.00,     0.79,  8522.89,     9.14, -237768.63,   380.10,   298.82,     1.76,    2.18,   32.28,    0.00,   33.28,     1.00,     0.00,     0.00,     0.00,     0.00,    -0.44,    14.68,     0.35,     0.82,     0.18,  236.90,    0.54,  236.90,  203.15,    11.68,     4.34,    19.02,     0.92,     1.18,    97.07,   994.34,   897.27,   440.06,     0.46,  934.50,  766.74,  167.76,  934.50,     0.40,   454.28,     53.80,  542.60,   49.89
soybean,   204.52,    12.00,    41.18,   -96.44,   100.00,   520.51,  1030.60,    25.94,   381.13,    70.80,     1.99,     3.94, 0,     0.00,     0.00,     0.60,     0.64,    11.00,    11.00,     0.83,     0.83,    1.34, 119664.93, 119665.74,     0.98,   22.71,     2.75,     1.00,     0.81,  8997.34,    10.68, -254615.02,   422.74,   315.81,     1.77,    2.16,   32.78,    0.00,   33.78,     1.00,     0.00,     0.00,     0.00,     0.00,     0.22,    14.68,     0.35,     0.78,     0.22,  260.79,    0.54,  260.79,  224.04,    11.68,     4.34,    19.02,     0.93,     1.20,    97.20,  1005.36,   908.16,   484.84,     0.46, 1030.60,  806.98,  223.62, 1030.60,     0.37,   459.33,     52.41,  548.33,   47.35
soybean,   204.56,    13.00,    41.18,   -96.44,   100.00,   697.07,  1380.20,    26.95,   371.06,    70.70,     2.45,     3.94, 0,     0.00,     0.00,     0.54,     0.63,    11.00,    11.00,     0.83,     0.83,    1.38, 110571.94, 110572.83,     1.04,   23.67,     3.06,     1.00,     0.89,  7913.43,    12.58, -234615.08,   610.86,   338.85,     1.70,    2.24,   34.47,    0.00,   35.47,     1.00,     0.00,     0.00,     0.00,     0.00,     0.78,    14.68,     0.35,     0.61,     0.39,  352.17,    0.54,  352.17,  300.04,    11.68,     4.34,    19.02,     0.89,     1.10,    96.58,   954.70,   858.12,   652.21,     0.46, 1380.20,  844.73,  535.47, 1380.20,     0.47,   436.11,     58.48,  521.96,   58.56
